12/5/2047,25.04
12/6/2047,23.98
12/7/2047,23.03
12/8/2047,22.14
12/9/2047,21.33
12/10/2047,20.59
12/11/2047,19.85
12/12/2047,19.18
12/13/2047,18.50
12/14/2047,17.90
12/15/2047,17.30
12/16/2047,16.74
12/17/2047,16.24
12/18/2047,15.72
12/19/2047,15.26
12/20/2047,14.80
12/21/2047,23.70
12/22/2047,156.27
12/23/2047,241.13
12/24/2047,219.73
12/25/2047,210.37
12/26/2047,192.75
12/27/2047,142.18
12/28/2047,103.79
12/29/2047,82.42
12/30/2047,72.89
12/31/2047,78.29
1/1/2048,82.18
1/2/2048,74.23
1/3/2048,65.16
1/4/2048,57.42
1/5/2048,50.75
1/6/2048,45.73
1/7/2048,42.13
1/8/2048,42.55
1/9/2048,40.93
1/10/2048,37.72
1/11/2048,34.86
1/12/2048,32.49
1/13/2048,32.24
1/14/2048,46.37
1/15/2048,73.91
1/16/2048,79.32
1/17/2048,73.28
1/18/2048,64.10
1/19/2048,55.87
1/20/2048,49.86
1/21/2048,45.84
1/22/2048,42.20
1/23/2048,38.63
1/24/2048,35.63
1/25/2048,33.13
1/26/2048,31.57
1/27/2048,30.79
1/28/2048,29.06
1/29/2048,27.37
1/30/2048,25.99
1/31/2048,24.86
2/1/2048,23.87
2/2/2048,22.99
2/3/2048,22.14
2/4/2048,21.33
2/5/2048,20.59
2/6/2048,19.85
2/7/2048,19.14
2/8/2048,18.50
2/9/2048,17.87
2/10/2048,17.27
2/11/2048,16.74
2/12/2048,16.21
2/13/2048,15.72
2/14/2048,15.22
2/15/2048,15.01
2/16/2048,19.67
2/17/2048,25.78
2/18/2048,25.71
2/19/2048,24.44
2/20/2048,23.24
2/21/2048,22.21
2/22/2048,21.33
2/23/2048,20.55
2/24/2048,19.81
2/25/2048,19.11
2/26/2048,18.47
2/27/2048,17.87
2/28/2048,17.27
2/29/2048,16.70
3/1/2048,16.17
3/2/2048,15.68
3/3/2048,15.19
3/4/2048,14.73
3/5/2048,14.30
3/6/2048,13.88
3/7/2048,13.74
3/8/2048,16.17
3/9/2048,18.50
3/10/2048,18.54
3/11/2048,19.74
3/12/2048,32.52
3/13/2048,41.32
3/14/2048,38.85
3/15/2048,35.81
3/16/2048,33.44
3/17/2048,31.64
3/18/2048,30.02
3/19/2048,28.71
3/20/2048,38.10
3/21/2048,47.11
3/22/2048,44.39
3/23/2048,40.40
3/24/2048,37.12
3/25/2048,34.96
3/26/2048,33.13
3/27/2048,30.94
3/28/2048,29.10
3/29/2048,27.62
3/30/2048,26.27
3/31/2048,25.07
4/1/2048,24.01
4/2/2048,22.99
4/3/2048,21.93
4/4/2048,20.98
4/5/2048,20.13
4/6/2048,19.32
4/7/2048,26.24
4/8/2048,66.29
4/9/2048,78.15
4/10/2048,78.40
4/11/2048,74.55
4/12/2048,63.88
4/13/2048,56.04
4/14/2048,51.14
4/15/2048,47.82
4/16/2048,45.41
4/17/2048,43.44
4/18/2048,41.28
4/19/2048,38.78
4/20/2048,36.44
4/21/2048,34.54
4/22/2048,32.91
4/23/2048,31.50
4/24/2048,30.16
4/25/2048,28.96
4/26/2048,27.83
4/27/2048,26.73
4/28/2048,25.71
4/29/2048,24.72
4/30/2048,23.80
5/1/2048,22.92
5/2/2048,22.07
5/3/2048,21.29
5/4/2048,20.52
5/5/2048,19.78
5/6/2048,19.00
5/7/2048,18.75
5/8/2048,18.29
5/9/2048,17.62
5/10/2048,17.02
5/11/2048,16.46
5/12/2048,16.03
5/13/2048,16.85
5/14/2048,25.60
5/15/2048,33.13
5/16/2048,32.38
5/17/2048,30.30
5/18/2048,28.43
5/19/2048,26.84
5/20/2048,25.43
5/21/2048,24.12
5/22/2048,23.06
5/23/2048,22.14
5/24/2048,21.29
5/25/2048,20.45
5/26/2048,19.60
5/27/2048,18.86
5/28/2048,18.15
5/29/2048,17.59
5/30/2048,21.86
5/31/2048,61.38
6/1/2048,132.01
6/2/2048,135.86
6/3/2048,147.37
6/4/2048,138.05
6/5/2048,104.32
6/6/2048,82.28
6/7/2048,70.03
6/8/2048,63.04
6/9/2048,58.83
6/10/2048,55.55
6/11/2048,52.27
6/12/2048,49.33
6/13/2048,46.86
6/14/2048,44.71
6/15/2048,42.70
6/16/2048,40.82
6/17/2048,39.09
6/18/2048,37.47
6/19/2048,35.56
6/20/2048,33.23
6/21/2048,31.04
6/22/2048,31.71
6/23/2048,36.13
6/24/2048,36.23
6/25/2048,34.26
6/26/2048,32.03
6/27/2048,29.95
6/28/2048,28.29
6/29/2048,26.84
6/30/2048,33.34
7/1/2048,108.42
7/2/2048,107.53
7/3/2048,84.58
7/4/2048,70.38
7/5/2048,61.55
7/6/2048,55.69
7/7/2048,56.29
7/8/2048,162.48
7/9/2048,208.18
7/10/2048,185.90
7/11/2048,123.88
7/12/2048,93.16
7/13/2048,76.39
7/14/2048,67.13
7/15/2048,60.46
7/16/2048,53.78
7/17/2048,47.96
7/18/2048,46.97
7/19/2048,64.84
7/20/2048,89.42
7/21/2048,83.80
7/22/2048,70.98
7/23/2048,64.06
7/24/2048,59.19
7/25/2048,53.25
7/26/2048,51.24
7/27/2048,49.83
7/28/2048,45.13
7/29/2048,43.01
7/30/2048,63.71
7/31/2048,85.43
8/1/2048,81.75
8/2/2048,80.24
8/3/2048,78.72
8/4/2048,70.81
8/5/2048,62.26
8/6/2048,54.60
8/7/2048,48.88
8/8/2048,45.13
8/9/2048,42.24
8/10/2048,38.92
8/11/2048,39.20
8/12/2048,69.50
8/13/2048,98.03
8/14/2048,90.65
8/15/2048,75.50
8/16/2048,70.42
8/17/2048,115.34
8/18/2048,139.00
8/19/2048,111.35
8/20/2048,87.62
8/21/2048,72.08
8/22/2048,61.69
8/23/2048,54.49
8/24/2048,49.30
8/25/2048,45.49
8/26/2048,42.17
8/27/2048,38.81
8/28/2048,51.81
8/29/2048,76.53
8/30/2048,77.90
8/31/2048,66.18
9/1/2048,57.42
9/2/2048,61.94
9/3/2048,102.73
9/4/2048,139.14
9/5/2048,151.46
9/6/2048,156.90
9/7/2048,122.47
9/8/2048,96.16
9/9/2048,104.64
9/10/2048,124.03
9/11/2048,100.89
9/12/2048,85.32
9/13/2048,79.81
9/14/2048,70.66
9/15/2048,63.21
9/16/2048,96.41
9/17/2048,190.88
9/18/2048,177.60
9/19/2048,114.45
9/20/2048,88.25
9/21/2048,73.14
9/22/2048,63.00
9/23/2048,107.36
9/24/2048,222.41
9/25/2048,343.22
9/26/2048,496.31
9/27/2048,392.56
9/28/2048,261.36
9/29/2048,239.01
9/30/2048,216.97
10/1/2048,206.84
10/2/2048,200.09
10/3/2048,178.87
10/4/2048,135.64
10/5/2048,99.83
10/6/2048,80.16
10/7/2048,69.64
10/8/2048,63.74
10/9/2048,60.11
10/10/2048,57.28
10/11/2048,54.74
10/12/2048,52.30
10/13/2048,183.78
10/14/2048,576.16
10/15/2048,508.43
10/16/2048,255.64
10/17/2048,131.05
10/18/2048,96.62
10/19/2048,77.76
10/20/2048,68.05
10/21/2048,62.22
10/22/2048,54.38
10/23/2048,49.05
10/24/2048,45.27
10/25/2048,42.62
10/26/2048,40.65
10/27/2048,38.92
10/28/2048,37.19
10/29/2048,35.24
10/30/2048,33.13
10/31/2048,31.22
11/1/2048,29.70
11/2/2048,28.36
11/3/2048,27.19
11/4/2048,26.13
11/5/2048,25.11
11/6/2048,24.16
11/7/2048,23.27
11/8/2048,22.35
11/9/2048,21.40
11/10/2048,20.48
11/11/2048,19.67
11/12/2048,18.93
11/13/2048,18.26
11/14/2048,17.62
11/15/2048,17.06
11/16/2048,20.94
11/17/2048,90.48
11/18/2048,133.38
11/19/2048,103.75
11/20/2048,83.73
11/21/2048,75.82
11/22/2048,75.04
11/23/2048,165.63
11/24/2048,384.51
11/25/2048,345.91
11/26/2048,181.45
11/27/2048,115.23
11/28/2048,88.39
11/29/2048,73.28
11/30/2048,64.73
12/1/2048,58.62
12/2/2048,53.36
12/3/2048,49.02
12/4/2048,44.14
12/5/2048,47.67
12/6/2048,53.96
12/7/2048,54.17
12/8/2048,51.70
12/9/2048,48.20
12/10/2048,45.56
12/11/2048,42.38
12/12/2048,38.78
12/13/2048,35.81
12/14/2048,33.34
12/15/2048,31.39
12/16/2048,29.88
12/17/2048,28.57
12/18/2048,27.40
12/19/2048,26.31
12/20/2048,25.32
12/21/2048,24.37
12/22/2048,23.41
12/23/2048,22.32
12/24/2048,24.23
12/25/2048,29.95
12/26/2048,30.90
12/27/2048,29.52
12/28/2048,27.86
12/29/2048,26.27
12/30/2048,25.07
12/31/2048,24.83
1/1/2049,25.21
1/2/2049,24.37
1/3/2049,23.17
1/4/2049,22.11
1/5/2049,21.22
1/6/2049,20.45
1/7/2049,19.71
1/8/2049,18.93
1/9/2049,19.14
1/10/2049,22.46
1/11/2049,23.31
1/12/2049,22.39
1/13/2049,21.37
1/14/2049,20.45
1/15/2049,19.71
1/16/2049,19.18
1/17/2049,18.47
1/18/2049,17.80
1/19/2049,17.16
1/20/2049,16.60
1/21/2049,16.07
1/22/2049,15.57
1/23/2049,15.08
1/24/2049,14.62
1/25/2049,14.34
1/26/2049,14.06
1/27/2049,13.70
1/28/2049,13.31
1/29/2049,12.96
1/30/2049,12.61
1/31/2049,12.29
2/1/2049,11.97
2/2/2049,11.69
2/3/2049,11.41
2/4/2049,11.16
2/5/2049,10.91
2/6/2049,10.67
2/7/2049,10.59
2/8/2049,12.40
2/9/2049,17.13
2/10/2049,20.87
2/11/2049,22.25
2/12/2049,22.18
2/13/2049,47.57
2/14/2049,203.17
2/15/2049,290.89
2/16/2049,305.61
2/17/2049,223.58
2/18/2049,125.12
2/19/2049,95.31
2/20/2049,80.13
2/21/2049,77.55
2/22/2049,74.80
2/23/2049,67.80
2/24/2049,59.33
2/25/2049,52.30
2/26/2049,59.68
2/27/2049,199.39
2/28/2049,258.19
3/1/2049,210.97
3/2/2049,165.34
3/3/2049,147.44
3/4/2049,130.52
3/5/2049,105.66
3/6/2049,85.60
3/7/2049,70.81
3/8/2049,60.71
3/9/2049,54.17
3/10/2049,50.39
3/11/2049,46.51
3/12/2049,45.03
3/13/2049,46.40
3/14/2049,68.79
3/15/2049,171.35
3/16/2049,201.15
3/17/2049,161.25
3/18/2049,121.55
3/19/2049,102.38
3/20/2049,97.50
3/21/2049,137.90
3/22/2049,166.23
3/23/2049,126.32
3/24/2049,97.08
3/25/2049,82.78
3/26/2049,86.20
3/27/2049,98.00
3/28/2049,89.84
3/29/2049,74.44
3/30/2049,63.25
3/31/2049,57.53
4/1/2049,79.74
4/2/2049,151.61
4/3/2049,205.39
4/4/2049,202.21
4/5/2049,134.90
4/6/2049,98.67
4/7/2049,78.96
4/8/2049,76.10
4/9/2049,188.72
4/10/2049,295.48
4/11/2049,298.44
4/12/2049,299.12
4/13/2049,261.51
4/14/2049,153.55
4/15/2049,105.87
4/16/2049,84.58
4/17/2049,72.18
4/18/2049,63.60
4/19/2049,57.07
4/20/2049,52.20
4/21/2049,48.38
4/22/2049,45.34
4/23/2049,42.98
4/24/2049,40.97
4/25/2049,39.16
4/26/2049,37.50
4/27/2049,35.92
4/28/2049,34.40
4/29/2049,32.52
4/30/2049,30.37
5/1/2049,28.64
5/2/2049,27.30
5/3/2049,27.12
5/4/2049,28.60
5/5/2049,30.30
5/6/2049,30.72
5/7/2049,31.36
5/8/2049,31.78
5/9/2049,30.69
5/10/2049,28.85
5/11/2049,27.19
5/12/2049,25.82
5/13/2049,24.47
5/14/2049,23.77
5/15/2049,23.55
5/16/2049,23.13
5/17/2049,24.90
5/18/2049,32.03
5/19/2049,35.67
5/20/2049,34.43
5/21/2049,32.24
5/22/2049,30.34
5/23/2049,29.38
5/24/2049,29.35
5/25/2049,28.43
5/26/2049,26.95
5/27/2049,25.50
5/28/2049,24.30
5/29/2049,24.05
5/30/2049,26.95
5/31/2049,29.66
6/1/2049,29.56
6/2/2049,32.14
6/3/2049,49.86
6/4/2049,63.92
6/5/2049,64.45
6/6/2049,58.73
6/7/2049,52.58
6/8/2049,51.84
6/9/2049,63.92
6/10/2049,64.98
6/11/2049,57.10
6/12/2049,50.54
6/13/2049,45.38
6/14/2049,41.28
6/15/2049,37.96
6/16/2049,35.39
6/17/2049,32.88
6/18/2049,31.01
6/19/2049,29.56
6/20/2049,28.29
6/21/2049,31.68
6/22/2049,49.93
6/23/2049,51.67
6/24/2049,46.54
6/25/2049,42.20
6/26/2049,41.18
6/27/2049,95.56
6/28/2049,178.45
6/29/2049,166.01
6/30/2049,159.38
7/1/2049,125.44
7/2/2049,118.09
7/3/2049,170.64
7/4/2049,178.13
7/5/2049,123.04
7/6/2049,93.16
7/7/2049,75.61
7/8/2049,64.10
7/9/2049,56.36
7/10/2049,50.15
7/11/2049,46.19
7/12/2049,45.91
7/13/2049,47.67
7/14/2049,48.52
7/15/2049,46.44
7/16/2049,45.38
7/17/2049,56.12
7/18/2049,63.25
7/19/2049,63.67
7/20/2049,75.89
7/21/2049,78.43
7/22/2049,70.21
7/23/2049,80.38
7/24/2049,150.97
7/25/2049,196.95
7/26/2049,197.27
7/27/2049,171.74
7/28/2049,181.27
7/29/2049,236.50
7/30/2049,217.75
7/31/2049,178.13
8/1/2049,164.21
8/2/2049,137.80
8/3/2049,106.30
8/4/2049,85.89
8/5/2049,75.86
8/6/2049,119.79
8/7/2049,242.75
8/8/2049,383.73
8/9/2049,365.83
8/10/2049,239.93
8/11/2049,142.32
8/12/2049,102.84
8/13/2049,81.68
8/14/2049,77.69
8/15/2049,124.06
8/16/2049,204.58
8/17/2049,366.53
8/18/2049,467.18
8/19/2049,368.51
8/20/2049,231.84
8/21/2049,162.48
8/22/2049,136.53
8/23/2049,153.34
8/24/2049,230.64
8/25/2049,252.32
8/26/2049,164.28
8/27/2049,126.36
8/28/2049,155.84
8/29/2049,160.72
8/30/2049,132.61
8/31/2049,121.91
9/1/2049,123.53
9/2/2049,114.98
9/3/2049,113.18
9/4/2049,110.75
9/5/2049,101.28
9/6/2049,96.02
9/7/2049,127.95
9/8/2049,204.51
9/9/2049,214.64
9/10/2049,192.08
9/11/2049,162.77
9/12/2049,122.40
9/13/2049,110.54
9/14/2049,90.69
9/15/2049,74.13
9/16/2049,64.66
9/17/2049,57.95
9/18/2049,51.38
9/19/2049,46.54
9/20/2049,48.73
9/21/2049,72.18
9/22/2049,106.62
9/23/2049,93.12
9/24/2049,75.57
9/25/2049,64.87
9/26/2049,57.92
9/27/2049,53.50
9/28/2049,50.11
9/29/2049,46.51
9/30/2049,43.33
10/1/2049,40.89
10/2/2049,38.81
10/3/2049,36.97
10/4/2049,35.28
10/5/2049,33.80
10/6/2049,152.42
10/7/2049,954.03
10/8/2049,1875.71
10/9/2049,1418.42
10/10/2049,671.72
10/11/2049,347.92
10/12/2049,213.09
10/13/2049,405.34
10/14/2049,961.05
10/15/2049,909.18
10/16/2049,508.57
10/17/2049,355.30
10/18/2049,272.81
10/19/2049,154.04
10/20/2049,106.01
10/21/2049,83.48
10/22/2049,69.68
10/23/2049,87.86
10/24/2049,139.21
10/25/2049,119.19
10/26/2049,91.04
10/27/2049,74.30
10/28/2049,64.80
10/29/2049,66.64
10/30/2049,154.54
10/31/2049,415.51
11/1/2049,572.98
11/2/2049,494.83
11/3/2049,344.46
11/4/2049,184.84
11/5/2049,115.83
11/6/2049,89.13
11/7/2049,73.17
11/8/2049,64.34
11/9/2049,58.90
11/10/2049,53.68
11/11/2049,48.77
11/12/2049,44.99
11/13/2049,41.92
11/14/2049,38.92
11/15/2049,36.34
11/16/2049,34.36
11/17/2049,32.74
11/18/2049,31.32
11/19/2049,30.02
11/20/2049,28.82
11/21/2049,27.69
11/22/2049,26.59
11/23/2049,25.60
11/24/2049,24.61
11/25/2049,23.70
11/26/2049,22.81
11/27/2049,22.00
11/28/2049,21.19
11/29/2049,20.45
11/30/2049,19.63
12/1/2049,21.44
12/2/2049,22.95
12/3/2049,22.53
12/4/2049,21.65
12/5/2049,20.69
12/6/2049,19.85
12/7/2049,19.11
12/8/2049,18.43
12/9/2049,17.83
12/10/2049,17.23
12/11/2049,16.70
12/12/2049,16.17
12/13/2049,15.64
12/14/2049,15.19
12/15/2049,14.73
12/16/2049,14.30
12/17/2049,13.91
12/18/2049,13.53
12/19/2049,13.14
12/20/2049,12.78
12/21/2049,12.47
12/22/2049,12.15
12/23/2049,11.87
12/24/2049,11.58
12/25/2049,11.30
12/26/2049,11.05
12/27/2049,10.81
12/28/2049,10.56
12/29/2049,41.11
12/30/2049,345.80
12/31/2049,856.63
1/1/2050,1197.45
1/2/2050,930.22
1/3/2050,493.70
1/4/2050,265.21
1/5/2050,162.87
1/6/2050,114.10
1/7/2050,90.19
1/8/2050,75.43
1/9/2050,64.38
1/10/2050,57.74
1/11/2050,87.37
1/12/2050,166.30
1/13/2050,194.41
1/14/2050,173.50
1/15/2050,146.66
1/16/2050,179.33
1/17/2050,321.36
1/18/2050,410.92
1/19/2050,303.67
1/20/2050,164.78
1/21/2050,121.31
1/22/2050,167.53
1/23/2050,192.85
1/24/2050,131.51
1/25/2050,96.80
1/26/2050,80.16
1/27/2050,148.43
1/28/2050,329.03
1/29/2050,512.45
1/30/2050,651.77
1/31/2050,782.33
2/1/2050,746.52
2/2/2050,561.33
2/3/2050,483.42
2/4/2050,466.01
2/5/2050,363.04
2/6/2050,205.39
2/7/2050,120.14
2/8/2050,90.94
2/9/2050,75.15
2/10/2050,66.36
2/11/2050,61.38
2/12/2050,57.81
2/13/2050,53.54
2/14/2050,48.20
2/15/2050,43.65
2/16/2050,40.01
2/17/2050,36.76
2/18/2050,124.31
2/19/2050,383.59
2/20/2050,435.57
2/21/2050,283.54
2/22/2050,176.43
2/23/2050,115.90
2/24/2050,89.20
2/25/2050,80.80
2/26/2050,87.37
2/27/2050,77.30
2/28/2050,66.43
3/1/2050,61.98
3/2/2050,66.46
3/3/2050,90.72
3/4/2050,195.96
3/5/2050,460.64
3/6/2050,717.56
3/7/2050,620.83
3/8/2050,344.53
3/9/2050,168.24
3/10/2050,110.99
3/11/2050,88.18
3/12/2050,79.46
3/13/2050,75.29
3/14/2050,71.83
3/15/2050,67.35
3/16/2050,60.39
3/17/2050,53.54
3/18/2050,48.35
3/19/2050,44.64
3/20/2050,41.60
3/21/2050,38.10
3/22/2050,41.74
3/23/2050,46.93
3/24/2050,43.72
3/25/2050,40.93
3/26/2050,47.82
3/27/2050,51.49
3/28/2050,48.91
3/29/2050,60.64
3/30/2050,85.25
3/31/2050,78.22
4/1/2050,65.93
4/2/2050,57.70
4/3/2050,52.23
4/4/2050,48.38
4/5/2050,44.64
4/6/2050,40.65
4/7/2050,38.70
4/8/2050,36.80
4/9/2050,34.15
4/10/2050,31.85
4/11/2050,30.09
4/12/2050,28.68
4/13/2050,27.51
4/14/2050,26.31
4/15/2050,25.04
4/16/2050,23.80
4/17/2050,22.71
4/18/2050,21.79
4/19/2050,20.98
4/20/2050,20.20
4/21/2050,19.99
4/22/2050,32.67
4/23/2050,44.71
4/24/2050,43.33
4/25/2050,41.39
4/26/2050,39.02
4/27/2050,35.95
4/28/2050,33.58
4/29/2050,31.78
4/30/2050,30.30
5/1/2050,29.06
5/2/2050,27.90
5/3/2050,26.84
5/4/2050,25.78
5/5/2050,24.79
5/6/2050,24.08
5/7/2050,33.30
5/8/2050,36.73
5/9/2050,34.68
5/10/2050,32.24
5/11/2050,30.26
5/12/2050,28.75
5/13/2050,27.51
5/14/2050,26.42
5/15/2050,25.21
5/16/2050,24.12
5/17/2050,26.27
5/18/2050,31.61
5/19/2050,35.17
5/20/2050,41.71
5/21/2050,50.01
5/22/2050,48.80
5/23/2050,45.45
5/24/2050,54.49
5/25/2050,91.15
5/26/2050,93.48
5/27/2050,77.23
5/28/2050,65.16
5/29/2050,56.82
5/30/2050,51.42
5/31/2050,48.03
6/1/2050,45.56
6/2/2050,43.44
6/3/2050,41.53
6/4/2050,39.59
6/5/2050,37.29
6/6/2050,34.96
6/7/2050,32.98
6/8/2050,31.39
6/9/2050,29.98
6/10/2050,28.75
6/11/2050,27.58
6/12/2050,26.42
6/13/2050,25.07
6/14/2050,24.05
6/15/2050,26.03
6/16/2050,32.67
6/17/2050,42.48
6/18/2050,59.43
6/19/2050,68.19
6/20/2050,80.80
6/21/2050,92.88
6/22/2050,97.08
6/23/2050,111.56
6/24/2050,132.64
6/25/2050,148.39
6/26/2050,134.94
6/27/2050,113.75
6/28/2050,93.58
6/29/2050,75.93
6/30/2050,64.87
7/1/2050,56.86
7/2/2050,50.32
7/3/2050,48.59
7/4/2050,57.35
7/5/2050,62.82
7/6/2050,59.01
7/7/2050,52.27
7/8/2050,46.79
7/9/2050,42.91
7/10/2050,39.48
7/11/2050,37.79
7/12/2050,50.92
7/13/2050,73.10
7/14/2050,82.95
7/15/2050,89.38
7/16/2050,104.39
7/17/2050,101.81
7/18/2050,84.90
7/19/2050,71.16
7/20/2050,61.02
7/21/2050,53.57
7/22/2050,47.75
7/23/2050,43.51
7/24/2050,41.28
7/25/2050,59.89
7/26/2050,155.46
7/27/2050,209.88
7/28/2050,181.31
7/29/2050,151.46
7/30/2050,149.03
7/31/2050,134.94
8/1/2050,110.82
8/2/2050,94.82
8/3/2050,82.85
8/4/2050,70.59
8/5/2050,61.69
8/6/2050,55.02
8/7/2050,48.91
8/8/2050,44.53
8/9/2050,40.58
8/10/2050,38.78
8/11/2050,43.08
8/12/2050,43.40
8/13/2050,40.61
8/14/2050,38.88
8/15/2050,41.18
8/16/2050,45.87
8/17/2050,50.04
8/18/2050,51.49
8/19/2050,49.26
8/20/2050,47.25
8/21/2050,45.59
8/22/2050,42.06
8/23/2050,38.49
8/24/2050,35.77
8/25/2050,33.48
8/26/2050,31.22
8/27/2050,29.84
8/28/2050,28.36
8/29/2050,26.80
8/30/2050,26.80
8/31/2050,31.08
9/1/2050,42.98
9/2/2050,82.88
9/3/2050,151.43
9/4/2050,213.12
9/5/2050,177.10
9/6/2050,115.06
9/7/2050,89.56
9/8/2050,75.68
9/9/2050,65.76
9/10/2050,57.81
9/11/2050,53.43
9/12/2050,53.29
9/13/2050,53.96
9/14/2050,105.87
9/15/2050,249.82
9/16/2050,263.38
9/17/2050,208.46
9/18/2050,259.49
9/19/2050,286.65
9/20/2050,254.12
9/21/2050,189.89
9/22/2050,117.35
9/23/2050,89.52
9/24/2050,73.45
9/25/2050,64.03
9/26/2050,58.90
9/27/2050,53.78
9/28/2050,47.96
9/29/2050,45.41
9/30/2050,45.70
10/1/2050,48.59
10/2/2050,49.33
10/3/2050,117.42
10/4/2050,359.96
10/5/2050,522.38
10/6/2050,408.77
10/7/2050,241.69
10/8/2050,152.42
10/9/2050,133.95
10/10/2050,108.59
10/11/2050,84.72
10/12/2050,70.45
10/13/2050,60.60
10/14/2050,54.21
10/15/2050,48.49
10/16/2050,100.96
10/17/2050,263.94
10/18/2050,248.79
10/19/2050,135.22
10/20/2050,99.45
10/21/2050,80.45
10/22/2050,70.84
10/23/2050,64.03
10/24/2050,55.87
10/25/2050,49.86
10/26/2050,45.73
10/27/2050,42.66
10/28/2050,40.12
10/29/2050,38.07
10/30/2050,36.30
10/31/2050,34.54
11/1/2050,32.45
11/2/2050,30.41
11/3/2050,28.64
11/4/2050,27.19
11/5/2050,26.03
11/6/2050,34.40
11/7/2050,44.74
11/8/2050,49.48
11/9/2050,46.90
11/10/2050,42.48
11/11/2050,38.92
11/12/2050,35.84
11/13/2050,33.30
11/14/2050,32.45
11/15/2050,41.81
11/16/2050,50.96
11/17/2050,51.03
11/18/2050,46.62
11/19/2050,42.24
11/20/2050,39.06
11/21/2050,36.83
11/22/2050,35.10
11/23/2050,33.58
11/24/2050,32.21
11/25/2050,30.90
11/26/2050,29.63
11/27/2050,28.46
11/28/2050,27.33
11/29/2050,26.27
11/30/2050,25.25
12/1/2050,24.30
12/2/2050,23.38
12/3/2050,22.53
12/4/2050,21.68
12/5/2050,20.73
12/6/2050,20.24
12/7/2050,22.00
12/8/2050,54.49
12/9/2050,148.00
12/10/2050,135.68
12/11/2050,105.63
12/12/2050,110.75
12/13/2050,115.27
12/14/2050,90.65
12/15/2050,74.13
12/16/2050,63.60
12/17/2050,56.22
12/18/2050,51.10
12/19/2050,47.57
12/20/2050,44.71
12/21/2050,41.95
12/22/2050,40.54
12/23/2050,93.97
12/24/2050,111.88
12/25/2050,89.06
12/26/2050,73.31
12/27/2050,62.44
12/28/2050,55.30
12/29/2050,50.46
12/30/2050,46.09
12/31/2050,42.38
1/1/2051,38.74
1/2/2051,39.13
1/3/2051,41.42
1/4/2051,39.59
1/5/2051,36.66
1/6/2051,39.02
1/7/2051,110.89
1/8/2051,176.01
1/9/2051,147.05
1/10/2051,104.99
1/11/2051,310.03
1/12/2051,1267.80
1/13/2051,2123.40
1/14/2051,1791.97
1/15/2051,1013.04
1/16/2051,583.47
1/17/2051,362.43
1/18/2051,226.90
1/19/2051,359.61
1/20/2051,852.85
1/21/2051,1064.24
1/22/2051,797.72
1/23/2051,493.88
1/24/2051,352.65
1/25/2051,288.45
1/26/2051,218.42
1/27/2051,208.67
1/28/2051,288.17
1/29/2051,253.03
1/30/2051,145.00
1/31/2051,106.76
2/1/2051,84.90
2/2/2051,70.74
2/3/2051,62.79
2/4/2051,56.40
2/5/2051,50.85
2/6/2051,46.76
2/7/2051,43.44
2/8/2051,40.44
2/9/2051,38.07
2/10/2051,35.39
2/11/2051,33.73
2/12/2051,33.16
2/13/2051,31.96
2/14/2051,42.87
2/15/2051,105.59
2/16/2051,127.06
2/17/2051,97.79
2/18/2051,83.63
2/19/2051,145.85
2/20/2051,207.40
2/21/2051,216.94
2/22/2051,213.87
2/23/2051,186.78
2/24/2051,136.28
2/25/2051,113.93
2/26/2051,105.20
2/27/2051,92.42
2/28/2051,92.21
3/1/2051,163.08
3/2/2051,259.95
3/3/2051,357.70
3/4/2051,400.57
3/5/2051,423.21
3/6/2051,753.93
3/7/2051,1356.61
3/8/2051,1112.55
3/9/2051,540.03
3/10/2051,308.05
3/11/2051,338.42
3/12/2051,427.38
3/13/2051,404.53
3/14/2051,253.91
3/15/2051,207.05
3/16/2051,267.19
3/17/2051,236.75
3/18/2051,162.45
3/19/2051,151.64
3/20/2051,119.29
3/21/2051,90.65
3/22/2051,75.40
3/23/2051,66.92
3/24/2051,61.84
3/25/2051,58.55
3/26/2051,55.90
3/27/2051,53.40
3/28/2051,51.03
3/29/2051,48.77
3/30/2051,46.62
3/31/2051,44.57
4/1/2051,42.59
4/2/2051,40.75
4/3/2051,38.92
4/4/2051,36.44
4/5/2051,33.76
4/6/2051,31.61
4/7/2051,29.63
4/8/2051,27.86
4/9/2051,26.27
4/10/2051,24.90
4/11/2051,23.73
4/12/2051,22.74
4/13/2051,21.82
4/14/2051,21.01
4/15/2051,20.24
4/16/2051,19.42
4/17/2051,18.68
4/18/2051,17.98
4/19/2051,17.34
4/20/2051,16.92
4/21/2051,19.28
4/22/2051,21.26
4/23/2051,20.77
4/24/2051,19.88
4/25/2051,19.11
4/26/2051,18.40
4/27/2051,17.76
4/28/2051,17.20
4/29/2051,16.63
4/30/2051,16.10
5/1/2051,15.61
5/2/2051,15.15
5/3/2051,14.69
5/4/2051,14.44
5/5/2051,16.53
5/6/2051,18.29
5/7/2051,18.08
5/8/2051,17.48
5/9/2051,16.85
5/10/2051,16.28
5/11/2051,16.49
5/12/2051,28.89
5/13/2051,54.60
5/14/2051,70.49
5/15/2051,64.98
5/16/2051,56.50
5/17/2051,50.46
5/18/2051,46.37
5/19/2051,42.91
5/20/2051,39.87
5/21/2051,37.50
5/22/2051,35.00
5/23/2051,50.29
5/24/2051,62.58
5/25/2051,70.66
5/26/2051,109.12
5/27/2051,116.68
5/28/2051,94.04
